YearMonth,Usage
2001/1,3942
2001/2,4804
2001/3,2417
2001/4,3454
2001/5,3946
2001/6,1465
2001/7,4853
2001/8,3262
2001/9,3608
2001/10,2878
2001/11,4379
2001/12,2192
2002/1,2105
2002/2,3350
2002/3,3972
2002/4,2675
2002/5,4758
2002/6,1076
2002/7,4998
2002/8,3080
2002/9,3802
2002/10,3876
2002/11,1435
2002/12,2103
2003/1,3465
2003/2,1463
2003/3,4474
2003/4,2608
2003/5,4656
2003/6,4424
2003/7,4494
2003/8,2141
2003/9,3221
2003/10,2332
2003/11,2721
2003/12,2305
2004/1,1449
2004/2,3800
2004/3,2224
2004/4,3953
2004/5,1140
2004/6,1644
2004/7,1835
2004/8,1360
2004/9,2565
2004/10,4664
2004/11,4291
2004/12,4404
2005/1,3718
2005/2,2706
2005/3,4593
2005/4,4599
2005/5,3737
2005/6,2929
2005/7,4405
2005/8,4273
2005/9,2668
2005/10,3240
2005/11,2733
2005/12,3094
2006/1,1259
2006/2,2553
2006/3,3246
2006/4,2828
2006/5,4909
2006/6,4011
2006/7,2165
2006/8,3703
2006/9,4056
2006/10,1100
2006/11,1819
2006/12,1630
2007/1,3872
2007/2,4775
2007/3,4958
2007/4,2708
2007/5,2024
2007/6,2175
2007/7,2587
2007/8,3241
2007/9,3777
2007/10,2465
2007/11,4108
2007/12,3930
2008/1,2512
2008/2,4288
2008/3,4588
2008/4,1617
2008/5,1272
2008/6,4477
2008/7,3572
2008/8,4481
2008/9,4859
2008/10,4330
2008/11,2325
2008/12,1851
2009/1,2496
2009/2,4398
2009/3,2461
2009/4,2493
2009/5,1272
2009/6,1142
2009/7,3455
2009/8,1199
2009/9,2562
2009/10,4235
2009/11,1831
2009/12,2266
2010/1,3570
2010/2,4814
2010/3,3496
2010/4,3534
2010/5,3037
2010/6,2512
2010/7,2860
2010/8,3371
2010/9,1086
2010/10,1240
2010/11,4121
2010/12,1161